ID	Name
OMIM:613837	LEBER CONGENITAL AMAUROSIS 11; LCA11
OMIM:613838	CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 16; CMH16
OMIM:613839	MEGALOBLASTIC ANEMIA DUE TO DIHYDROFOLATE REDUCTASE DEFICIENCY
OMIM:613843	LEBER CONGENITAL AMAUROSIS 15; LCA15
OMIM:613845	HYPERURICEMIA, PULMONARY HYPERTENSION, RENAL FAILURE, AND ALKALOSIS SYNDROME; HUPRAS
OMIM:613848	OSTEOGENESIS IMPERFECTA, TYPE X; OI10
OMIM:613849	OSTEOGENESIS IMPERFECTA, TYPE XII; OI12
OMIM:613850	INOSINE TRIPHOSPHATASE DEFICIENCY
OMIM:613852	FUCOSYLTRANSFERASE 6 DEFICIENCY
OMIM:613854	TRANSPOSITION OF THE GREAT ARTERIES, DEXTRO-LOOPED 3; DTGA3
OMIM:613855	EPISODIC ATAXIA, TYPE 5; EA5
OMIM:613856	ACHROMATOPSIA 4; ACHM4
OMIM:613857	OROFACIAL CLEFT 13; OFC13
OMIM:613860	IMMUNODEFICIENCY DUE TO FICOLIN 3 DEFICIENCY
OMIM:613861	RETINITIS PIGMENTOSA 59; RP59
OMIM:613862	RETINITIS PIGMENTOSA 38; RP38
OMIM:613863	GENERALIZED EPILEPSY WITH FEBRILE SEIZURES PLUS, TYPE 7; GEFSP7
OMIM:613865	DEAFNESS, AUTOSOMAL RECESSIVE 61; DFNB61
OMIM:613869	MYOPATHY, MYOFIBRILLAR, FATAL INFANTILE HYPERTONIC, ALPHA-B CRYSTALLIN-RELATED
OMIM:613870	HIRSCHSPRUNG DISEASE, CARDIAC DEFECTS, AND AUTONOMIC DYSFUNCTION
OMIM:613873	CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 17; CMH17
OMIM:613874	CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 18; CMH18
OMIM:613875	CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 19; CMH19
OMIM:613876	CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 20; CMH20
OMIM:613877	LIPODYSTROPHY, FAMILIAL PARTIAL, TYPE 4; FPLD4
OMIM:613881	CARDIOMYOPATHY, DILATED, 1HH; CMD1HH
OMIM:613882	HYPOMAGNESEMIA 6, RENAL; HOMG6
OMIM:613884	CHROMOSOME 13q14 DELETION SYNDROME
OMIM:613885	MECKEL SYNDROME, TYPE 8; MKS8
OMIM:613886	OBESITY, HYPERPHAGIA, AND DEVELOPMENTAL DELAY; OBHD
OMIM:613887	CATARACT 36; CTRCT36
OMIM:613908	SPINOCEREBELLAR ATAXIA 35; SCA35
OMIM:613909	SPINOCEREBELLAR ATAXIA 32; SCA32
OMIM:613912	COMPLEMENT FACTOR D DEFICIENCY; CFDD
OMIM:613913	LIPODYSTROPHY, PARTIAL, ACQUIRED, WITH LOW COMPLEMENT COMPONENT C3, WITH OR WITHOUT GLOMERULONEPHRITIS; APLDC3
OMIM:613916	DEAFNESS, AUTOSOMAL RECESSIVE 89; DFNB89
OMIM:613925	MEGALENCEPHALIC LEUKOENCEPHALOPATHY WITH SUBCORTICAL CYSTS 2A; MLC2A
OMIM:613926	MEGALENCEPHALIC LEUKOENCEPHALOPATHY WITH SUBCORTICAL CYSTS 2B, REMITTING, WITH OR WITHOUT MENTAL RETARDATION; MLC2B
OMIM:613930	ALOPECIA-MENTAL RETARDATION SYNDROME 3; APMR3
OMIM:613933	ACETYL-CoA CARBOXYLASE DEFICIENCY; ACACAD
OMIM:613938	PARASOMNIA, SLEEPWALKING TYPE; PSMNSW
OMIM:613943	ICHTHYOSIS, CONGENITAL, AUTOSOMAL RECESSIVE 8; ARCI8
OMIM:613944	IgA NEPHROPATHY, SUSCEPTIBILITY TO, 2; IGAN2
OMIM:613949	OKT4 EPITOPE DEFICIENCY
OMIM:613950	SCHIZOPHRENIA 15; SCZD15
OMIM:613951	FANCONI ANEMIA, COMPLEMENTATION GROUP P; FANCP
OMIM:613953	CANDIDIASIS, FAMILIAL, 5; CANDF5
OMIM:613954	AMYOTROPHIC LATERAL SCLEROSIS 14 WITH OR WITHOUT FRONTOTEMPORAL DEMENTIA; ALS14
OMIM:613955	AMYLOIDOSIS, PRIMARY LOCALIZED CUTANEOUS, 2; PLCA2
OMIM:613956	CANDIDIASIS, FAMILIAL, 6; CANDF6
OMIM:613957	SPERMATOGENIC FAILURE 8; SPGF8
OMIM:613958	SPERMATOGENIC FAILURE 9; SPGF9
OMIM:613959	SCHIZOPHRENIA 16; SCZD16
OMIM:613960	GRANULOMATOUS DISEASE, CHRONIC, AUTOSOMAL RECESSIVE, CYTOCHROME b-POSITIVE, TYPE III
OMIM:613969	MYOPIA 19, AUTOSOMAL DOMINANT; MYP19
OMIM:613970	MENTAL RETARDATION, AUTOSOMAL DOMINANT 6; MRD6
OMIM:613972	MELANOMA, CUTANEOUS MALIGNANT, SUSCEPTIBILITY TO, 6; CMM6
OMIM:613977	CYANOSIS, TRANSIENT NEONATAL; TNCY
OMIM:613978	HEMOGLOBIN H DISEASE; HBH
OMIM:613980	ATRIAL FIBRILLATION, FAMILIAL, 9; ATFB9
OMIM:613981	HYPOTRICHOSIS 3; HYPT3
OMIM:613982	OSTEOGENESIS IMPERFECTA, TYPE VI; OI6
OMIM:613983	RETINITIS PIGMENTOSA 60; RP60
OMIM:613985	BETA-THALASSEMIA
OMIM:613986	PITUITARY HORMONE DEFICIENCY, COMBINED, 6; CPHD6
OMIM:613987	DYSKERATOSIS CONGENITA, AUTOSOMAL RECESSIVE 2; DKCB2
OMIM:613988	DYSKERATOSIS CONGENITA, AUTOSOMAL RECESSIVE 3; DKCB3
OMIM:613989	DYSKERATOSIS CONGENITA, AUTOSOMAL DOMINANT 2; DKCA2
OMIM:613990	DYSKERATOSIS CONGENITA, AUTOSOMAL DOMINANT 3; DKCA3
OMIM:614008	NESTOR-GUILLERMO PROGERIA SYNDROME; NGPS
OMIM:614009	BLEEDING DISORDER, PLATELET-TYPE, 13, SUSCEPTIBILITY TO; BDPLT13
OMIM:614017	CILIARY DYSKINESIA, PRIMARY, 16; CILD16
OMIM:614018	EPILEPSY, PROGRESSIVE MYOCLONIC, 6; EPM6
OMIM:614019	LISSENCEPHALY 4; LIS4
OMIM:614020	MENTAL RETARDATION, AUTOSOMAL RECESSIVE 14; MRT14
OMIM:614021	VENTRICULAR TACHYCARDIA, CATECHOLAMINERGIC POLYMORPHIC, 3; CPVT3
OMIM:614022	ATRIAL FIBRILLATION, FAMILIAL, 10; ATFB10
OMIM:614023	PHOSPHOSERINE PHOSPHATASE DEFICIENCY; PSPHD
OMIM:614024	PROTEIN Z DEFICIENCY
OMIM:614025	HEPATIC LIPASE DEFICIENCY
OMIM:614028	APOLIPOPROTEIN C-III DEFICIENCY
OMIM:614034	HEME OXYGENASE 1 DEFICIENCY; HMOX1D
OMIM:614035	DEAFNESS, AUTOSOMAL RECESSIVE 29; DFNB29
OMIM:614038	LYMPHEDEMA, PRIMARY, WITH MYELODYSPLASIA
OMIM:614039	CORTICAL DYSPLASIA, COMPLEX, WITH OTHER BRAIN MALFORMATIONS 1; CDCBM1
OMIM:614042	MOYAMOYA DISEASE 5; MYMY5
OMIM:614049	ATRIAL FIBRILLATION, FAMILIAL, 11; ATFB11
OMIM:614050	ATRIAL FIBRILLATION, FAMILIAL, 12; ATFB12
OMIM:614052	MITOCHONDRIAL COMPLEX V (ATP SYNTHASE) DEFICIENCY, NUCLEAR TYPE 2; MC5DN2
OMIM:614053	MITOCHONDRIAL COMPLEX V (ATP SYNTHASE) DEFICIENCY, NUCLEAR TYPE 3; MC5DN3
OMIM:614063	N-ACETYLASPARTATE DEFICIENCY; NACED
OMIM:614065	MYOPATHY, DISTAL, 4; MPD4
OMIM:614066	SPASTIC PARAPLEGIA 47, AUTOSOMAL RECESSIVE; SPG47
OMIM:614067	SPASTIC PARAPLEGIA 52, AUTOSOMAL RECESSIVE; SPG52
OMIM:614069	IMMUNODEFICIENCY-CENTROMERIC INSTABILITY-FACIAL ANOMALIES SYNDROME 2; ICF2
OMIM:614070	PSORIASIS 13, SUSCEPTIBILITY TO; PSORS13
OMIM:614072	HERMANSKY-PUDLAK SYNDROME 3; HPS3
OMIM:614073	HERMANSKY-PUDLAK SYNDROME 4; HPS4
OMIM:614074	HERMANSKY-PUDLAK SYNDROME 5; HPS5
OMIM:614075	HERMANSKY-PUDLAK SYNDROME 6; HPS6
OMIM:614076	HERMANSKY-PUDLAK SYNDROME 7; HPS7
OMIM:614077	HERMANSKY-PUDLAK SYNDROME 8; HPS8
OMIM:614078	CHONDRODYSPLASIA WITH JOINT DISLOCATIONS, GPAPP TYPE
OMIM:614079	ASPERGILLOSIS, SUSCEPTIBILITY TO
OMIM:614080	MULTIPLE CONGENITAL ANOMALIES-HYPOTONIA-SEIZURES SYNDROME 1; MCAHS1
OMIM:614081	ANHAPTOGLOBINEMIA; AHP
OMIM:614082	FANCONI ANEMIA, COMPLEMENTATION GROUP G; FANCG
OMIM:614083	FANCONI ANEMIA, COMPLEMENTATION GROUP L; FANCL
OMIM:614089	ATRIAL SEPTAL DEFECT 3; ASD3
OMIM:614090	SICK SINUS SYNDROME 3, SUSCEPTIBILITY TO; SSS3
OMIM:614091	SHORT-RIB THORACIC DYSPLASIA 7 WITH OR WITHOUT POLYDACTYLY; SRTD7
OMIM:614096	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 8; COXPD8
OMIM:614097	ACATALASEMIA
OMIM:614098	KEPPEN-LUBINSKY SYNDROME; KPLBS
OMIM:614099	CRANIOECTODERMAL DYSPLASIA 3; CED3
OMIM:614100	CUTIS LAXA, NEONATAL, WITH MARFANOID PHENOTYPE
OMIM:614101	PLASMA FIBRONECTIN DEFICIENCY
OMIM:614102	IMMUNOGLOBULIN KAPPA LIGHT CHAIN DEFICIENCY; IGKCD
OMIM:614103	LIPEDEMA
OMIM:614104	MENTAL RETARDATION, AUTOSOMAL DOMINANT 7; MRD7
OMIM:614105	METHYLMALONATE SEMIALDEHYDE DEHYDROGENASE DEFICIENCY; MMSDHD
OMIM:614111	PYRUVATE DEHYDROGENASE E1-BETA DEFICIENCY; PDHBD
OMIM:614113	MENTAL RETARDATION, AUTOSOMAL DOMINANT 2; MRD2
OMIM:614114	MOSAIC VARIEGATED ANEUPLOIDY SYNDROME 2; MVA2
OMIM:614115	CORTICAL MALFORMATIONS, OCCIPITAL; OCCM
OMIM:614116	NEUROPATHY, HEREDITARY SENSORY, TYPE IE; HSN1E
OMIM:614120	HYDROLETHALUS SYNDROME 2; HLS2
OMIM:614122	CHITOTRIOSIDASE DEFICIENCY; CHITD
OMIM:614128	LACTATE DEHYDROGENASE B DEFICIENCY; LDHBD
OMIM:614129	PERRAULT SYNDROME 3; PRLTS3
OMIM:614131	FOCAL SEGMENTAL GLOMERULOSCLEROSIS 6; FSGS6
OMIM:614134	STICKLER SYNDROME, TYPE IV; STL4
OMIM:614135	EPIPHYSEAL DYSPLASIA, MULTIPLE, 6; EDM6
OMIM:614149	NAIL DISORDER, NONSYNDROMIC CONGENITAL, 9; NDNC9
OMIM:614152	DEAFNESS, AUTOSOMAL DOMINANT 64; DFNA64
OMIM:614153	SPINOCEREBELLAR ATAXIA 36; SCA36
OMIM:614156	HYPERBILIVERDINEMIA; HBLVD
OMIM:614157	NAIL DISORDER, NONSYNDROMIC CONGENITAL, 10; NDNC10
OMIM:614160	MUSCLE HYPERTROPHY; MSLHP
OMIM:614162	IMMUNODEFICIENCY 31C; IMD31C
OMIM:614163	DELAYED SLEEP PHASE SYNDROME, SUSCEPTIBILITY TO; DSPS
OMIM:614164	GLUTATHIONE PEROXIDASE DEFICIENCY; GPXD
OMIM:614165	PARAGANGLIOMAS 5; PGL5
OMIM:614166	MYOPIA 20, AUTOSOMAL DOMINANT; MYP20
OMIM:614167	MYOPIA 21, AUTOSOMAL DOMINANT; MYP21
OMIM:614170	BRITTLE CORNEA SYNDROME 2; BCS2
OMIM:614171	HERMANSKY-PUDLAK SYNDROME 9; HPS9
OMIM:614172	IMMUNODEFICIENCY 21; IMD21
OMIM:614173	JOUBERT SYNDROME 13; JBTS13
OMIM:614175	MECKEL SYNDROME, TYPE 10; MKS10
OMIM:614180	RETINITIS PIGMENTOSA 61; RP61
OMIM:614181	RETINITIS PIGMENTOSA 62; RP62
OMIM:614185	GELEOPHYSIC DYSPLASIA 2; GPHYSD2
OMIM:614186	LEBER CONGENITAL AMAUROSIS 16; LCA16
OMIM:614187	HYPERTELORISM, PREAURICULAR SINUS, PUNCTAL PITS, AND DEAFNESS; HPPD
OMIM:614188	CRANIOSYNOSTOSIS AND DENTAL ANOMALIES; CRSDA
OMIM:614190	PIGMENTED NODULAR ADRENOCORTICAL DISEASE, PRIMARY, 3; PPNAD3
OMIM:614192	MACROCEPHALY, MACROSOMIA, AND FACIAL DYSMORPHISM SYNDROME; MMFD
OMIM:614193	TRANSFERRIN SERUM LEVEL QUANTITATIVE TRAIT LOCUS 2; TFQTL2
OMIM:614195	CRANIOFACIAL ANOMALIES AND ANTERIOR SEGMENT DYSGENESIS SYNDROME; CAASDS
OMIM:614196	NEPHROTIC SYNDROME, TYPE 6; NPHS6
OMIM:614198	MYASTHENIC SYNDROME, CONGENITAL, 16; CMS16
OMIM:614199	NEPHROTIC SYNDROME, TYPE 5, WITH OR WITHOUT OCULAR ABNORMALITIES; NPHS5
OMIM:614200	BLEEDING DISORDER, PLATELET-TYPE, 9; BDPLT9
OMIM:614201	BLEEDING DISORDER, PLATELET-TYPE, 11; BDPLT11
OMIM:614202	MENTAL RETARDATION, AUTOSOMAL RECESSIVE 15; MRT15
OMIM:614203	PARKINSON DISEASE 17; PARK17
OMIM:614204	PSORIASIS 14, PUSTULAR; PSORS14
OMIM:614205	THREE M SYNDROME 3; 3M3
OMIM:614207	HYPERPHOSPHATASIA WITH MENTAL RETARDATION SYNDROME 3; HPMRS3
OMIM:614208	MENTAL RETARDATION, AUTOSOMAL RECESSIVE 16; MRT16
OMIM:614209	MECKEL SYNDROME, TYPE 9; MKS9
OMIM:614210	LUNG CANCER SUSCEPTIBILITY 5; LNCR5
OMIM:614211	DEAFNESS, AUTOSOMAL DOMINANT 33; DFNA33
OMIM:614212	ENCEPHALOPATHY, ACUTE, INFECTION-INDUCED, SUSCEPTIBILITY TO, 4; IIAE4
OMIM:614213	NEUROPATHY, HEREDITARY SENSORY, TYPE IIC; HSN2C
OMIM:614219	ADAMS-OLIVER SYNDROME 2; AOS2
OMIM:614220	BILIARY CIRRHOSIS, PRIMARY, 4; PBC4
OMIM:614221	BILIARY CIRRHOSIS, PRIMARY, 5; PBC5
OMIM:614222	WARBURG MICRO SYNDROME 3; WARBM3
OMIM:614223	NARCOLEPSY 6, SUSCEPTIBILITY TO; NRCLP6
OMIM:614224	RETINAL ARTERIAL MACROANEURYSM WITH SUPRAVALVULAR PULMONIC STENOSIS; RAMSVPS
OMIM:614225	WARBURG MICRO SYNDROME 2; WARBM2
OMIM:614226	HOLOPROSENCEPHALY 11; HPE11
OMIM:614227	HYPERURICEMIC NEPHROPATHY, FAMILIAL JUVENILE, 3; HNFJ3
OMIM:614228	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2O; CMT2O
OMIM:614229	SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 11; SCAR11
OMIM:614230	CHROMOSOME 8q21.11 DELETION SYNDROME
OMIM:614231	MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME; MEDS
OMIM:614233	HYPERPIGMENTATION, FAMILIAL PROGRESSIVE, 1; FPH1
OMIM:614237	HYPOTRICHOSIS 9; HYPT9
OMIM:614238	HYPOTRICHOSIS 10; HYPT10
OMIM:614249	MENTAL RETARDATION, AUTOSOMAL RECESSIVE 18; MRT18
OMIM:614250	NARCOLEPSY 7; NRCLP7
OMIM:614251	PARKINSON DISEASE 18, AUTOSOMAL DOMINANT, SUSCEPTIBILITY TO; PARK18
OMIM:614252	ANEURYSM, INTRACRANIAL BERRY, 11; ANIB11
OMIM:614254	MENTAL RETARDATION, AUTOSOMAL DOMINANT 8; MRD8
OMIM:614255	MENTAL RETARDATION, AUTOSOMAL DOMINANT 9; MRD9
OMIM:614256	MENTAL RETARDATION, AUTOSOMAL DOMINANT 10; MRD10
OMIM:614257	MENTAL RETARDATION, AUTOSOMAL DOMINANT 11; MRD11
OMIM:614261	MICROCEPHALY-CAPILLARY MALFORMATION SYNDROME; MICCAP
OMIM:614265	COMBINED MALONIC AND METHYLMALONIC ACIDURIA; CMAMMA
OMIM:614266	BARRETT ESOPHAGUS
OMIM:614278	PLATELET-ACTIVATING FACTOR ACETYLHYDROLASE DEFICIENCY; PAFAD
OMIM:614279	46,XY SEX REVERSAL 8; SRXY8
OMIM:614280	EPILEPSY, JUVENILE MYOCLONIC, SUSCEPTIBILITY TO, 9; EJM9
OMIM:614284	STICKLER SYNDROME, TYPE V; STL5
OMIM:614286	MYELODYSPLASTIC SYNDROME; MDS
OMIM:614290	TETRASOMY 18p
OMIM:614291	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4; BROVCA4
OMIM:614292	MYOPIA, HIGH, WITH CATARACT AND VITREORETINAL DEGENERATION; MCVD
OMIM:614293	HYDATIDIFORM MOLE, RECURRENT, 2; HYDM2
OMIM:614294	CHROMOSOME 15q25 DELETION SYNDROME
OMIM:614296	WOLFRAM-LIKE SYNDROME, AUTOSOMAL DOMINANT; WFSL
OMIM:614298	NEURODEGENERATION WITH BRAIN IRON ACCUMULATION 4; NBIA4
OMIM:614299	MULTIPLE MITOCHONDRIAL DYSFUNCTIONS SYNDROME 2 WITH HYPERGLYCINEMIA; MMDS2
OMIM:614300	HYPERMETHIONINEMIA DUE TO ADENOSINE KINASE DEFICIENCY
OMIM:614302	EMERY-DREIFUSS MUSCULAR DYSTROPHY 7, AUTOSOMAL DOMINANT; EDMD7
OMIM:614303	EDICT SYNDROME; EDICT
OMIM:614305	SCLEROSTEOSIS 2; SOST2
OMIM:614306	COGNITIVE IMPAIRMENT WITH OR WITHOUT CEREBELLAR ATAXIA; CIAT
OMIM:614307	ALPHA-METHYLACYL-CoA RACEMASE DEFICIENCY; AMACRD
OMIM:614317	VESICOURETERAL REFLUX 4; VUR4
OMIM:614318	VESICOURETERAL REFLUX 5; VUR5
OMIM:614319	VESICOURETERAL REFLUX 6; VUR6
OMIM:614320	PANCREATIC CANCER, SUSCEPTIBILITY TO, 4; PNCA4
OMIM:614321	MYOPATHY, DISTAL, TATEYAMA TYPE; MPDT
OMIM:614322	SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 12; SCAR12
OMIM:614323	NEVOID HYPERMELANOSIS, LINEAR AND WHORLED; LWNH
OMIM:614324	OVARIAN DYSGENESIS 3; ODG3
OMIM:614325	PITT-HOPKINS-LIKE SYNDROME 2; PTHSL2
OMIM:614326	FEINGOLD SYNDROME 2; FGLDS2
OMIM:614327	TUMOR PREDISPOSITION SYNDROME; TPDS
OMIM:614328	INFLAMMATORY SKIN AND BOWEL DISEASE, NEONATAL, 1; NISBD1
OMIM:614329	MENTAL RETARDATION, AUTOSOMAL RECESSIVE 31; MRT31
OMIM:614331	COLORECTAL CANCER, HEREDITARY NONPOLYPOSIS, TYPE 6; HNPCC6
OMIM:614332	CHROMOSOME 2p16.3 DELETION SYNDROME
OMIM:614333	MENTAL RETARDATION, AUTOSOMAL RECESSIVE 29; MRT29
OMIM:614335	ARTHROGRYPOSIS, DISTAL, TYPE 1B; DA1B
OMIM:614337	COLORECTAL CANCER, HEREDITARY NONPOLYPOSIS, TYPE 4; HNPCC4
OMIM:614338	PANCREATIC LIPASE DEFICIENCY; PNLIPD
OMIM:614339	MENTAL RETARDATION, AUTOSOMAL RECESSIVE 32; MRT32
OMIM:614340	MENTAL RETARDATION, AUTOSOMAL RECESSIVE 27; MRT27
OMIM:614341	MENTAL RETARDATION, AUTOSOMAL RECESSIVE 33; MRT33
OMIM:614342	MENTAL RETARDATION, AUTOSOMAL RECESSIVE 30; MRT30
OMIM:614343	MENTAL RETARDATION, AUTOSOMAL RECESSIVE 19; MRT19
OMIM:614344	MENTAL RETARDATION, AUTOSOMAL RECESSIVE 23; MRT23
OMIM:614345	MENTAL RETARDATION, AUTOSOMAL RECESSIVE 24; MRT24
OMIM:614346	MENTAL RETARDATION, AUTOSOMAL RECESSIVE 25; MRT25
OMIM:614347	MENTAL RETARDATION, AUTOSOMAL RECESSIVE 28; MRT28
OMIM:614350	COLORECTAL CANCER, HEREDITARY NONPOLYPOSIS, TYPE 5; HNPCC5
OMIM:614369	PERIPHERAL NEUROPATHY, MYOPATHY, HOARSENESS, AND HEARING LOSS; PNMHH
OMIM:614370	SURFACTANT METABOLISM DYSFUNCTION, PULMONARY, 5; SMDP5
OMIM:614371	DENGUE VIRUS, SUSCEPTIBILITY TO
OMIM:614372	MANNOSE-BINDING PROTEIN DEFICIENCY
OMIM:614373	AMYOTROPHIC LATERAL SCLEROSIS 16, JUVENILE; ALS16
OMIM:614374	BLOOD GROUP, CHIDO/RODGERS SYSTEM
OMIM:614375	AORTIC ANEURYSM, FAMILIAL ABDOMINAL, 4; AAA4
OMIM:614376	SHORT-RIB THORACIC DYSPLASIA 5 WITH OR WITHOUT POLYDACTYLY; SRTD5
OMIM:614377	NEPHRONOPHTHISIS 13; NPHP13
OMIM:614378	CRANIOECTODERMAL DYSPLASIA 4; CED4
OMIM:614379	COMPLEMENT COMPONENT 4B DEFICIENCY; C4BD
OMIM:614380	COMPLEMENT COMPONENT 4A DEFICIENCY; C4AD
OMIM:614381	LEUKODYSTROPHY, HYPOMYELINATING, 8, WITH OR WITHOUT OLIGODONTIA AND/OR HYPOGONADOTROPIC HYPOGONADISM; HLD8
OMIM:614382	BACTEREMIA, SUSCEPTIBILITY TO, 1; BACTS1
OMIM:614383	BACTEREMIA, SUSCEPTIBILITY TO, 2; BACTS2
OMIM:614385	COLORECTAL CANCER, HEREDITARY NONPOLYPOSIS, TYPE 7; HNPCC7
OMIM:614388	ENCEPHALOPATHY, LETHAL, DUE TO DEFECTIVE MITOCHONDRIAL AND PEROXISOMAL FISSION; EMPF
OMIM:614389	PREGNANCY LOSS, RECURRENT, SUSCEPTIBILITY TO, 1; RPRGL1
OMIM:614390	PREGNANCY LOSS, RECURRENT, SUSCEPTIBILITY TO, 2; RPRGL2
OMIM:614391	PREGNANCY LOSS, RECURRENT, SUSCEPTIBILITY TO, 3; RPRGL3
OMIM:614395	GRAFT-VERSUS-HOST DISEASE, SUSCEPTIBILITY TO; GVHDS
OMIM:614399	MYOPATHY, AREFLEXIA, RESPIRATORY DISTRESS, AND DYSPHAGIA, EARLY-ONSET; EMARDD
OMIM:614400	GLUCOCORTICOID THERAPY, RESPONSE TO; GCTR
OMIM:614401	ACCELERATED TUMOR FORMATION, SUSCEPTIBILITY TO; ACTFS
OMIM:614402	MICROPHTHALMIA, SYNDROMIC 11; MCOPS11
OMIM:614407	MICROCEPHALY, CEREBELLAR HYPOPLASIA, AND CARDIAC CONDUCTION DEFECT SYNDROME; MCHCCD
OMIM:614408	MYOPATHY, CENTRONUCLEAR, 3; CNM3
OMIM:614409	SPASTIC PARAPLEGIA 46, AUTOSOMAL RECESSIVE; SPG46
OMIM:614411	GLYCEROL QUANTITATIVE TRAIT LOCUS; GLYCQTL
OMIM:614414	DEAFNESS, AUTOSOMAL RECESSIVE 96; DFNB96
OMIM:614415	CHILBLAIN LUPUS 2; CHBL2
OMIM:614416	RADIOHUMERAL FUSIONS WITH OTHER SKELETAL AND CRANIOFACIAL ANOMALIES; RHFCA
OMIM:614417	EPILEPSY, FAMILIAL TEMPORAL LOBE, 5; ETL5
OMIM:614418	FEBRILE SEIZURES, FAMILIAL, 11; FEB11
OMIM:614419	ASPARTATE AMINOTRANSFERASE, SERUM LEVEL OF, QUANTITATIVE TRAIT LOCUS 1
OMIM:614420	SYSTEMIC LUPUS ERYTHEMATOSUS 16; SLEB16
OMIM:614422	CATARACT 37; CTRCT37
OMIM:614424	JOUBERT SYNDROME 14; JBTS14
OMIM:614429	VENTRICULAR SEPTAL DEFECT 1; VSD1
OMIM:614430	ATRIOVENTRICULAR SEPTAL DEFECT 4; AVSD4
OMIM:614431	VENTRICULAR SEPTAL DEFECT 2; VSD2
OMIM:614432	VENTRICULAR SEPTAL DEFECT 3; VSD3
OMIM:614433	ATRIAL SEPTAL DEFECT 8; ASD8
OMIM:614434	CUTIS LAXA, AUTOSOMAL DOMINANT 2; ADCL2
OMIM:614435	HYPOPLASTIC LEFT HEART SYNDROME 2; HLHS2
OMIM:614436	CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2P; CMT2P
OMIM:614437	CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IB; ARCL1B
OMIM:614438	CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IIIB; ARCL3B
OMIM:614441	HYPERTROPHIC OSTEOARTHROPATHY, PRIMARY, AUTOSOMAL RECESSIVE, 2; PHOAR2
OMIM:614450	HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 6; CHNG6
OMIM:614455	CHARCOT-MARIE-TOOTH DISEASE, DOMINANT INTERMEDIATE E; CMTDIE
OMIM:614456	MELANOMA, CUTANEOUS MALIGNANT, SUSCEPTIBILITY TO, 8; CMM8
OMIM:614457	ICHTHYOSIS, SPASTIC QUADRIPLEGIA, AND MENTAL RETARDATION; ISQMR
OMIM:614458	THIAMINE METABOLISM DYSFUNCTION SYNDROME 5 (EPISODIC ENCEPHALOPATHY TYPE); THMD5
OMIM:614462	HYPERGLYCINEMIA, LACTIC ACIDOSIS, AND SEIZURES; HGCLAS
OMIM:614464	JOUBERT SYNDROME 15; JBTS15
OMIM:614465	JOUBERT SYNDROME 16; JBTS16
OMIM:614466	CORONARY HEART DISEASE, SUSCEPTIBILITY TO, 6; CHDS6
OMIM:614468	FAMILIAL COLD AUTOINFLAMMATORY SYNDROME 3; FCAS3
OMIM:614470	RAS-ASSOCIATED AUTOIMMUNE LEUKOPROLIFERATIVE DISORDER; RALD
OMIM:614473	ARTERIAL CALCIFICATION, GENERALIZED, OF INFANCY, 2; GACI2
OMIM:614474	ATRIOVENTRICULAR SEPTAL DEFECT 5; AVSD5
OMIM:614475	ATRIAL SEPTAL DEFECT 9; ASD9
OMIM:614480	HYPERTRIGLYCERIDEMIA, TRANSIENT INFANTILE; HTGTI
OMIM:614482	CONGENITAL CATARACTS, HEARING LOSS, AND NEURODEGENERATION; CCHLND
OMIM:614483	PORENCEPHALY 2; POREN2
OMIM:614485	TRIGONOCEPHALY 2; TRIGNO2
OMIM:614486	THROMBOPHILIA DUE TO THROMBOMODULIN DEFECT; THPH12
OMIM:614487	SPASTIC ATAXIA 5, AUTOSOMAL RECESSIVE; SPAX5
OMIM:614490	BLOOD GROUP, JUNIOR SYSTEM; JR
OMIM:614491	PSEUDOHYPOALDOSTERONISM, TYPE IIB; PHA2B
OMIM:614492	PSEUDOHYPOALDOSTERONISM, TYPE IIC; PHA2C
OMIM:614493	WISKOTT-ALDRICH SYNDROME 2; WAS2
OMIM:614494	RETINITIS PIGMENTOSA 63; RP63
OMIM:614495	PSEUDOHYPOALDOSTERONISM, TYPE IID; PHA2D
OMIM:614496	PSEUDOHYPOALDOSTERONISM, TYPE IIE; PHA2E
OMIM:614497	MICROPHTHALMIA, ISOLATED, WITH COLOBOMA 7; MCOPCB7
OMIM:614498	RIGIDITY AND MULTIFOCAL SEIZURE SYNDROME, LETHAL NEONATAL; RMFSL
OMIM:614499	MENTAL RETARDATION, AUTOSOMAL RECESSIVE 34; MRT34
